,0.375546,0.409379,0.443212,0.477045,0.510878,0.544711,0.578544,0.612377,0.64621,0.680043,0.713876,0.747709,0.781542,0.815375,0.849208,0.883041,0.916874,0.950707,0.98454,1.01837,1.05221,1.08604,1.11987,1.15371,1.18754,1.22137,1.2552,1.28904,1.32287,1.3567,1.39054,1.42437,1.4582,1.49204,1.52587,1.5597,1.59353,1.62737,1.6612,1.69503,1.72887,1.7627,1.79653,1.83037,1.8642,1.89803,1.93186,1.9657,1.99953,2.03336,2.10103,2.1687,2.23636,2.30403,2.37169,2.43936,2.50703,2.57469,2.64236,2.71002,2.77769,2.84536,2.91302,2.98069,3.04835,3.11602,3.18369,3.25135,3.31902,3.38668,3.45435,3.52202,3.58968,3.65735,3.72501,3.79268,3.86035,3.92801,3.99568,4.06334,4.13101,4.19868,4.26634,4.33401,4.40167,4.46934,4.53701,4.60467,4.67234,4.74,4.90917,5.17983,5.4505,5.75499,6.05949,6.36399,6.70232,7.04065,7.41281,7.81881,8.2248,8.6308,9.10446,9.57812,10.0518,10.5931,11.1344,11.7096,12.3186,12.9276,13.6042,14.2809,15.0252,15.8034,16.6154,17.4612,18.3409,19.2882,20.2694,21.2843,22.367,23.4835,24.7015,25.9533,27.2389,28.6261,30.0809,31.6034,33.2274,34.8852,36.6445,38.4715,40.4338,44.5953,46.8621,49.2981,51.7002,54.3053,57.012
0.336417,18.4662,16.0604,14.3298,13.2362,12.6682,12.5079,12.6903,13.2499,14.5382,15.9779,16.3784,16.3689,16.1599,15.8519,15.5286,15.2834,15.273,15.7525,16.9203,18.4494,18.5223,17.9627,17.3256,16.7563,16.3455,16.1667,16.2451,16.5144,16.8327,17.0619,17.1459,17.1128,17.0035,16.8643,16.7344,16.6488,16.6708,16.879,17.2664,17.6104,17.6911,17.5427,17.298,17.0546,16.8803,16.8124,16.8458,16.9369,17.0324,17.0957,17.0902,16.9753,16.887,16.9642,17.1502,17.1276,16.9666,16.8884,16.9199,16.9605,16.9474,16.8979,16.8633,16.8777,16.909,16.8947,16.8501,16.8247,16.8262,8.62401,8.45507,8.29263,8.13631,7.98578,7.84072,7.70083,7.56585,7.43551,7.30959,7.18787,7.07013,6.95619,6.84586,6.73898,6.63538,6.53492,6.43746,6.34286,6.251,6.16176,5.94943,5.63856,5.35855,5.07503,4.82001,4.58938,4.35771,4.14831,3.94004,3.73545,3.55106,3.38402,3.20796,3.04932,2.90563,2.75715,2.6231,2.49426,2.37095,2.25926,2.14689,2.04516,1.94385,1.84813,1.75782,1.67267,1.59244,1.51423,1.44093,1.37222,1.3058,1.24372,1.18239,1.12536,1.07224,1.02028,0.97094,0.924166,0.878997,0.837225,0.79703,0.75918,0.722335,0.65493,0.62325,0.592453,0.564926,0.537825,0.512292
0.354071,18.4741,16.0674,14.3381,13.2472,12.6831,12.5274,12.7148,13.2806,14.5782,16.013,16.4084,16.3967,16.1866,15.8784,15.5556,15.313,15.3093,15.8014,16.9787,18.4995,18.5569,17.9927,17.3548,16.7867,16.3794,16.2068,16.2928,16.567,16.8857,17.1126,17.1941,17.1595,17.0495,16.9107,16.7819,16.699,16.7268,16.9446,17.3378,17.6775,17.7504,17.597,17.3502,17.107,16.9351,16.8718,16.9103,17.0046,17.1008,17.1632,17.1555,17.0403,16.9552,17.0417,17.2326,17.2038,17.0394,16.9647,17.0011,17.0429,17.029,16.9794,16.9469,16.9657,16.9998,16.9841,16.9384,16.9148,16.9189,16.9239,16.9127,8.5055,8.34517,8.19078,8.04199,7.89851,7.76006,7.62638,7.49723,7.37238,7.25162,7.13475,7.02159,6.91197,6.80571,6.70267,6.60271,6.50568,6.41146,6.31993,6.10216,5.7833,5.49611,5.20531,4.94373,4.70719,4.46958,4.2548,4.04118,3.83134,3.64222,3.47089,3.29031,3.1276,2.98022,2.82792,2.69044,2.55829,2.43181,2.31725,2.202,2.09766,1.99375,1.89557,1.80294,1.7156,1.63332,1.5531,1.47792,1.40744,1.33932,1.27564,1.21274,1.15425,1.09977,1.04648,0.995864,0.947889,0.901561,0.858717,0.817489,0.778668,0.740878,0.671742,0.639248,0.607661,0.579427,0.551631,0.525442
0.371758,18.4816,16.074,14.3459,13.2576,12.6973,12.5459,12.7382,13.3097,14.6161,16.0461,16.4367,16.423,16.212,15.9034,15.5812,15.3409,15.3439,15.8478,17.0337,18.5464,18.5894,18.021,17.3824,16.8153,16.4113,16.2447,16.3379,16.6166,16.9355,17.1602,17.2394,17.2034,17.0928,16.9542,16.8265,16.7461,16.7795,17.0064,17.4046,17.74,17.8057,17.6476,17.3989,17.1559,16.9863,16.9275,16.9707,17.0679,17.1645,17.2261,17.2163,17.1009,17.0188,17.1141,17.3091,17.2743,17.1069,17.0355,17.0764,17.1191,17.1044,17.0546,17.0241,17.0472,17.0837,17.0664,17.0196,16.9978,17.0043,17.0103,16.9992,16.9786,16.9658,8.39556,8.24305,8.09599,7.95408,7.81706,7.68468,7.5567,7.43293,7.31314,7.19715,7.08478,6.97587,6.87025,6.76779,6.66833,6.57176,6.47795,6.25472,5.92789,5.63352,5.33545,5.06734,4.82488,4.58132,4.36117,4.14222,3.92713,3.73328,3.55766,3.37258,3.20579,3.05473,2.89863,2.7577,2.62225,2.49261,2.37519,2.25705,2.15011,2.04359,1.94297,1.84802,1.7585,1.67416,1.59193,1.51487,1.44263,1.3728,1.30754,1.24306,1.18311,1.12726,1.07264,1.02076,0.971588,0.924102,0.880186,0.837928,0.798136,0.759401,0.688537,0.655231,0.622854,0.593914,0.565423,0.538579
0.389436,18.4886,16.0803,14.3533,13.2676,12.7108,12.5636,12.7603,13.3373,14.6521,16.0774,16.4636,16.448,16.2359,15.927,15.6054,15.3674,15.3767,15.8918,17.0857,18.5906,18.62,18.0477,17.4083,16.8424,16.4415,16.2806,16.3805,16.6634,16.9824,17.2049,17.2819,17.2446,17.1334,16.9951,16.8685,16.7905,16.8293,17.0646,17.4673,17.7985,17.8573,17.695,17.4446,17.2017,17.0343,16.9797,17.0274,17.1271,17.2241,17.2848,17.2731,17.1574,17.0782,17.182,17.3804,17.3398,17.1696,17.1014,17.1464,17.1898,17.1743,17.1244,17.0957,17.1229,17.1615,17.1425,17.0947,17.0745,17.0832,17.0901,17.0789,17.0585,17.0469,17.0497,17.0526,8.29337,8.148,8.00764,7.87203,7.74094,7.61415,7.49144,7.37262,7.25751,7.14594,7.03775,6.93279,6.83091,6.73199,6.63588,6.40722,6.07242,5.77087,5.46553,5.19088,4.94252,4.69302,4.4675,4.24321,4.02288,3.8243,3.6444,3.4548,3.28395,3.12921,2.9693,2.82494,2.68618,2.55338,2.4331,2.31208,2.20253,2.09342,1.99034,1.89307,1.80137,1.71497,1.63074,1.55181,1.47781,1.40627,1.33941,1.27337,1.21195,1.15475,1.09879,1.04565,0.995276,0.946632,0.901646,0.858358,0.817595,0.777916,0.705324,0.671206,0.638039,0.608394,0.579208,0.55171
0.407066,18.4954,16.0863,14.3603,13.277,12.7236,12.5803,12.7814,13.3635,14.6863,16.107,16.489,16.4716,16.2586,15.9494,15.6283,15.3925,15.4078,15.9336,17.1348,18.632,18.6488,18.0728,17.4328,16.8679,16.47,16.3146,16.4208,16.7074,17.0265,17.247,17.322,17.2834,17.1717,17.0335,16.9079,16.8323,16.8762,17.1196,17.5262,17.8531,17.9055,17.7392,17.4872,17.2446,17.0793,17.0288,17.0807,17.1827,17.2798,17.3397,17.3261,17.2102,17.1337,17.2457,17.4469,17.4006,17.2279,17.1629,17.2116,17.2555,17.2392,17.1891,17.1623,17.1933,17.2338,17.213,17.1642,17.1456,17.1563,17.1639,17.1526,17.1324,17.1218,17.1263,17.1302,17.1199,17.1045,17.0968,8.05944,7.92523,7.79541,7.66978,7.54814,7.43029,7.31606,7.2053,7.09784,6.99353,6.89225,6.79386,6.55975,6.21698,5.90826,5.59565,5.31446,5.06018,4.80474,4.57386,4.34423,4.11865,3.91534,3.73116,3.53705,3.36213,3.2037,3.03999,2.89219,2.75013,2.61417,2.49102,2.36712,2.25496,2.14326,2.03772,1.93814,1.84425,1.7558,1.66957,1.58875,1.51299,1.43975,1.3713,1.30368,1.2408,1.18224,1.12495,1.07054,1.01897,0.969168,0.923111,0.878792,0.837059,0.796435,0.722115,0.687185,0.653229,0.622878,0.592997,0.564845
0.424611,18.5017,16.092,14.367,13.286,12.7358,12.5963,12.8014,13.3885,14.7188,16.1351,16.513,16.4939,16.2801,15.9706,15.6499,15.4162,15.4374,15.9732,17.1812,18.6711,18.676,18.0966,17.4559,16.892,16.497,16.3467,16.459,16.7491,17.0681,17.2866,17.3597,17.3199,17.2077,17.0697,16.9451,16.8717,16.9206,17.1715,17.5814,17.9042,17.9506,17.7806,17.5272,17.2848,17.1217,17.075,17.1308,17.2348,17.3321,17.3911,17.3757,17.2596,17.1857,17.3055,17.509,17.4573,17.2823,17.2204,17.2726,17.3168,17.2996,17.2494,17.2243,17.259,17.3011,17.2785,17.2287,17.2116,17.2242,17.2325,17.221,17.2008,17.1913,17.1974,17.202,17.1915,17.1761,17.1693,17.1696,17.1681,7.97683,7.84828,7.7238,7.60321,7.48633,7.37299,7.26302,7.15629,7.05265,6.95197,6.71242,6.36167,6.04576,5.72588,5.43814,5.17795,4.91656,4.68031,4.44533,4.2145,4.00646,3.818,3.61937,3.44038,3.27826,3.11074,2.9595,2.81413,2.67501,2.549,2.42221,2.30744,2.19314,2.08515,1.98324,1.88718,1.79666,1.70842,1.62572,1.5482,1.47326,1.40321,1.33402,1.26968,1.20975,1.15113,1.09546,1.04268,0.991723,0.944595,0.899244,0.85654,0.814971,0.738921,0.703178,0.668431,0.637374,0.606798,0.57799
0.442035,18.5077,16.0974,14.3734,13.2945,12.7474,12.6114,12.8205,13.4122,14.7496,16.1616,16.5358,16.5151,16.3004,15.9907,15.6705,15.4388,15.4655,16.0108,17.2252,18.7078,18.7017,18.119,17.4777,16.9147,16.5225,16.3772,16.4951,16.7883,17.1072,17.3239,17.3951,17.3543,17.2416,17.1038,16.9801,16.9089,16.9625,17.2206,17.6333,17.952,17.9929,17.8195,17.5647,17.3226,17.1614,17.1184,17.1779,17.2837,17.381,17.4392,17.4222,17.3059,17.2345,17.3617,17.567,17.5102,17.333,17.2741,17.3295,17.374,17.356,17.3056,17.2822,17.3204,17.3639,17.3394,17.2887,17.2732,17.2874,17.2962,17.2844,17.2644,17.2559,17.2636,17.2688,17.2579,17.2426,17.2366,17.2378,17.2367,17.2297,17.2212,17.2166,7.7764,7.65685,7.54093,7.42846,7.3193,7.2133,7.11032,6.86531,6.50657,6.18347,5.8563,5.56201,5.29589,5.02855,4.78691,4.54658,4.3105,4.09772,3.90496,3.70181,3.51874,3.35293,3.18159,3.02691,2.87823,2.73594,2.60706,2.47738,2.36,2.24309,2.13264,2.02842,1.93016,1.83759,1.74734,1.66275,1.58346,1.50682,1.43518,1.36441,1.2986,1.23731,1.17735,1.12041,1.06643,1.01431,0.96611,0.919727,0.87605,0.833534,0.755752,0.719195,0.683657,0.651892,0.620619,0.591156
0.459306,18.5134,16.1025,14.3794,13.3026,12.7584,12.6258,12.8386,13.4347,14.7789,16.1868,16.5574,16.5351,16.3197,16.0097,15.6899,15.4601,15.4922,16.0466,17.2667,18.7424,18.7258,18.1401,17.4983,16.9363,16.5466,16.406,16.5292,16.8255,17.1442,17.3591,17.4286,17.3867,17.2736,17.136,17.0131,16.9439,17.0021,17.2669,17.6821,17.997,18.0325,17.8559,17.6,17.3581,17.1989,17.1594,17.2223,17.3297,17.427,17.4844,17.4658,17.3493,17.2804,17.4146,17.6213,17.5596,17.3805,17.3245,17.3828,17.4274,17.4086,17.3581,17.3363,17.378,17.4226,17.3962,17.3447,17.3306,17.3464,17.3555,17.3436,17.3236,17.3161,17.3252,17.331,17.3197,17.3044,17.2991,17.3011,17.3004,17.2935,17.2852,17.2812,17.2812,17.2795,7.70924,7.59427,7.48267,7.3743,7.26903,7.01855,6.6518,6.32148,5.98701,5.68616,5.41409,5.14079,4.89376,4.64806,4.40671,4.18919,3.99212,3.78443,3.59728,3.42777,3.25261,3.09447,2.94248,2.79701,2.66525,2.53268,2.41268,2.29316,2.18024,2.07369,1.97324,1.8786,1.78634,1.69987,1.61881,1.54045,1.46721,1.39487,1.32759,1.26492,1.20363,1.14542,1.09024,1.03695,0.987674,0.940256,0.895604,0.852139,0.77262,0.735247,0.698916,0.666443,0.634472,0.60435
0.476394,18.5189,16.1073,14.3852,13.3103,12.7689,12.6396,12.8558,13.4561,14.8067,16.2106,16.5778,16.5541,16.3379,16.0277,15.7083,15.4804,15.5176,16.0805,17.306,18.7751,18.7487,18.1601,17.5178,16.9566,16.5694,16.4333,16.5616,16.8605,17.1791,17.3923,17.4602,17.4173,17.3038,17.1664,17.0442,16.977,17.0396,17.3107,17.7281,18.0391,18.0697,17.8902,17.6331,17.3915,17.2341,17.198,17.264,17.373,17.4702,17.5268,17.5067,17.3901,17.3234,17.4644,17.6721,17.6058,17.425,17.3718,17.4328,17.4774,17.4578,17.4072,17.387,17.4319,17.4775,17.4492,17.397,17.3842,17.4015,17.4109,17.3987,17.3788,17.3722,17.3827,17.3889,17.3772,17.3619,17.3574,17.3602,17.3597,17.3528,17.3447,17.3413,17.3419,17.3405,17.3349,17.329,17.3261,7.53576,7.42818,7.17222,6.79744,6.45989,6.1181,5.81066,5.53263,5.25335,5.00091,4.74983,4.5032,4.28091,4.07953,3.86729,3.67605,3.50282,3.32382,3.16223,3.0069,2.85825,2.7236,2.58813,2.4655,2.34337,2.22798,2.1191,2.01645,1.91974,1.82545,1.73709,1.65425,1.57418,1.49934,1.42541,1.35665,1.29262,1.22998,1.1705,1.11411,1.05966,1.0093,0.960843,0.915213,0.870796,0.789537,0.751345,0.714219,0.681034,0.648364,0.617583
0.493271,18.524,16.1119,14.3906,13.3177,12.7789,12.6526,12.8721,13.4764,14.8331,16.2332,16.5972,16.5721,16.3552,16.0447,15.7258,15.4996,15.5417,16.1127,17.3433,18.8058,18.7702,18.179,17.5362,16.9758,16.5911,16.4593,16.5923,16.8937,17.212,17.4236,17.49,17.4462,17.3323,17.195,17.0736,17.0083,17.0751,17.3522,17.7713,18.0787,18.1047,17.9224,17.6643,17.423,17.2674,17.2344,17.3035,17.4138,17.5109,17.5667,17.5452,17.4284,17.364,17.5114,17.7198,17.6491,17.4667,17.4163,17.4797,17.5242,17.5039,17.4532,17.4345,17.4825,17.529,17.4988,17.4459,17.4345,17.4531,17.4628,17.4502,17.4304,17.4247,17.4365,17.4431,17.431,17.4156,17.4118,17.4153,17.4151,17.4082,17.4003,17.3974,17.3986,17.3974,17.3918,17.3861,17.3836,17.3827,17.3805,7.32642,6.94359,6.59878,6.24964,5.93559,5.65159,5.3663,5.10843,4.85196,4.60002,4.37295,4.16724,3.95044,3.75508,3.57813,3.39528,3.23021,3.07155,2.9197,2.78216,2.64378,2.51851,2.39375,2.27588,2.16466,2.0598,1.96101,1.8647,1.77443,1.68982,1.60802,1.53157,1.45605,1.38582,1.32041,1.25643,1.19566,1.13806,1.08244,1.031,0.981501,0.93489,0.889518,0.806512,0.767499,0.729575,0.695677,0.662304,0.630861
0.509911,18.5289,16.1163,14.3958,13.3247,12.7884,12.665,12.8877,13.4957,14.8582,16.2546,16.6156,16.5892,16.3716,16.0609,15.7424,15.5179,15.5646,16.1432,17.3785,18.8349,18.7906,18.1968,17.5537,16.9941,16.6115,16.4838,16.6213,16.9251,17.2432,17.4532,17.5181,17.4735,17.3592,17.2221,17.1014,17.0379,17.1087,17.3914,17.8121,18.116,18.1376,17.9527,17.6936,17.4526,17.2987,17.2689,17.3407,17.4522,17.5491,17.6042,17.5814,17.4644,17.4022,17.5558,17.7646,17.6897,17.5059,17.458,17.5238,17.5682,17.5471,17.4963,17.4791,17.5301,17.5773,17.5453,17.4916,17.4816,17.5014,17.5113,17.4985,17.4786,17.4739,17.4869,17.4938,17.4812,17.4658,17.4627,17.4668,17.4668,17.4599,17.4522,17.4498,17.4515,17.4505,17.4449,17.4394,17.4372,17.4367,17.4347,17.426,7.09031,6.73822,6.3817,6.06101,5.77101,5.47969,5.21637,4.95448,4.69722,4.46535,4.2553,4.03392,3.83443,3.65374,3.46703,3.29847,3.13645,2.9814,2.84095,2.69964,2.57173,2.44433,2.32397,2.2104,2.10333,2.00245,1.9041,1.81193,1.72552,1.642,1.56393,1.48682,1.41511,1.34831,1.28298,1.22093,1.16211,1.10531,1.05279,1.00224,0.954645,0.908315,0.823554,0.783717,0.744991,0.710377,0.676299,0.644191
0.526293,18.5335,16.1205,14.4007,13.3313,12.7975,12.6768,12.9024,13.5141,14.882,16.2749,16.633,16.6054,16.3872,16.0763,15.7581,15.5352,15.5864,16.1723,17.4119,18.8623,18.8099,18.2137,17.5702,17.0113,16.631,16.5072,16.6489,16.9548,17.2726,17.4811,17.5447,17.4993,17.3846,17.2476,17.1276,17.0659,17.1405,17.4285,17.8505,18.151,18.1685,17.9812,17.7213,17.4805,17.3283,17.3014,17.3758,17.4884,17.5851,17.6395,17.6155,17.4984,17.4382,17.5976,17.8067,17.7279,17.5427,17.4974,17.5652,17.6095,17.5877,17.5368,17.521,17.5749,17.6226,17.5888,17.5346,17.5258,17.5468,17.5567,17.5436,17.5239,17.5199,17.5342,17.5414,17.5282,17.5128,17.5104,17.515,17.5152,17.5083,17.5007,17.4988,17.501,17.5002,17.4946,17.4892,17.4874,17.4872,17.4854,17.477,17.4692,6.87829,6.51436,6.187,5.89097,5.5936,5.32481,5.05747,4.79486,4.55817,4.34376,4.11777,3.91414,3.72969,3.5391,3.36704,3.20165,3.04337,2.90001,2.75576,2.62519,2.49514,2.37228,2.25635,2.14705,2.04407,1.94368,1.84959,1.76139,1.67613,1.59644,1.51773,1.44452,1.37634,1.30965,1.24631,1.18627,1.12829,1.07467,1.02307,0.97449,0.927196,0.840674,0.800009,0.760478,0.725144,0.690357,0.657583
0.542395,18.5379,16.1244,14.4054,13.3376,12.8061,12.688,12.9165,13.5316,14.9047,16.2942,16.6496,16.6208,16.4019,16.0908,15.773,15.5517,15.6072,16.1999,17.4436,18.8882,18.8281,18.2297,17.5858,17.0276,16.6494,16.5293,16.675,16.9829,17.3004,17.5076,17.5698,17.5236,17.4087,17.2718,17.1524,17.0924,17.1707,17.4636,17.8868,18.184,18.1977,18.0081,17.7474,17.5069,17.3563,17.3321,17.409,17.5225,17.6191,17.6728,17.6476,17.5303,17.4721,17.6371,17.8462,17.7637,17.5773,17.5344,17.6042,17.6483,17.6259,17.5749,17.5605,17.617,17.6652,17.6297,17.5748,17.5673,17.5893,17.5994,17.586,17.5663,17.5632,17.5785,17.5859,17.5722,17.5568,17.555,17.5603,17.5606,17.5536,17.5462,17.5447,17.5474,17.5468,17.5411,17.5358,17.5344,17.5345,17.5328,17.5248,17.5176,7.01905,6.64767,6.31361,6.01153,5.70807,5.43377,5.16097,4.89298,4.65145,4.43265,4.20204,3.99424,3.80602,3.61152,3.43594,3.26717,3.10565,2.95935,2.81216,2.67891,2.5462,2.42083,2.30252,2.19099,2.0859,1.98346,1.88745,1.79744,1.71043,1.62911,1.54879,1.47408,1.40451,1.33645,1.27181,1.21054,1.15138,1.09666,1.04401,0.994432,0.94617,0.857878,0.81638,0.77604,0.739983,0.704485,0.671039
0.558199,18.5421,16.1282,14.4099,13.3436,12.8143,12.6987,12.9299,13.5482,14.9262,16.3125,16.6653,16.6354,16.4159,16.1046,15.7871,15.5673,15.6269,16.2261,17.4736,18.9127,18.8453,18.2449,17.6006,17.0431,16.6668,16.5503,16.6998,17.0095,17.3267,17.5325,17.5936,17.5467,17.4314,17.2946,17.1759,17.1174,17.1993,17.4969,17.921,18.2152,18.2252,18.0335,17.772,17.5317,17.3827,17.3612,17.4404,17.5548,17.6511,17.7042,17.6778,17.5605,17.5042,17.6745,17.8834,17.7973,17.6098,17.5693,17.6409,17.6848,17.6617,17.6107,17.5976,17.6567,17.7053,17.6681,17.6127,17.6063,17.6294,17.6395,17.6258,17.6061,17.6038,17.6202,17.6278,17.6136,17.5982,17.597,17.6027,17.6032,17.5962,17.5888,17.5878,17.591,17.5904,17.5847,17.5796,17.5785,17.5788,17.5772,17.5696,17.563,17.557,6.78171,6.44092,6.13274,5.82316,5.54334,5.26503,4.99164,4.74524,4.52202,4.28676,4.07477,3.88276,3.68434,3.50522,3.33305,3.16827,3.01902,2.86886,2.73293,2.59754,2.46964,2.34895,2.23516,2.12796,2.02345,1.9255,1.83368,1.74492,1.66196,1.58001,1.5038,1.43283,1.36339,1.29746,1.23495,1.17459,1.11877,1.06506,1.01448,0.965248,0.875175,0.832841,0.791688,0.754904,0.718689,0.68457
0.57369,18.546,16.1317,14.4141,13.3493,12.8221,12.7089,12.9426,13.564,14.9466,16.3298,16.6801,16.6492,16.4292,16.1177,15.8005,15.5821,15.6457,16.251,17.502,18.9358,18.8616,18.2592,17.6146,17.0578,16.6834,16.5702,16.7233,17.0348,17.3516,17.5562,17.6161,17.5685,17.4529,17.3163,17.1981,17.1411,17.2264,17.5284,17.9533,18.2445,18.2511,18.0574,17.7952,17.5552,17.4076,17.3887,17.47,17.5852,17.6813,17.7337,17.7064,17.5889,17.5345,17.7098,17.9184,17.829,17.6405,17.6023,17.6755,17.7191,17.6955,17.6444,17.6326,17.6942,17.743,17.7041,17.6483,17.6431,17.667,17.6771,17.6632,17.6435,17.642,17.6595,17.6671,17.6524,17.637,17.6364,17.6426,17.6431,17.636,17.6288,17.6283,17.6319,17.6314,17.6256,17.6206,17.6198,17.6204,17.6189,17.6116,17.6056,17.6001,17.5938,6.56893,6.25463,5.9389,5.65351,5.36968,5.09085,4.83956,4.6119,4.37197,4.15576,3.95993,3.75757,3.57489,3.3993,3.23124,3.07903,2.92588,2.78725,2.64917,2.51872,2.39563,2.27959,2.17026,2.06367,1.96377,1.87013,1.7796,1.695,1.61142,1.53369,1.4613,1.39049,1.32324,1.2595,1.19794,1.14101,1.08623,1.03465,0.984433,0.89257,0.849394,0.807423,0.769908,0.732974,0.698176
0.588854,18.5498,16.1351,14.4182,13.3548,12.8295,12.7185,12.9547,13.5791,14.9661,16.3462,16.6943,16.6624,16.4419,16.1302,15.8133,15.5962,15.6636,16.2747,17.529,18.9577,18.8771,18.2728,17.6279,17.0717,16.6991,16.5892,16.7456,17.0587,17.3752,17.5786,17.6374,17.5892,17.4733,17.3367,17.2191,17.1636,17.2521,17.5583,17.9838,18.2722,18.2755,18.08,17.8171,17.5774,17.4313,17.4147,17.4981,17.614,17.7099,17.7617,17.7333,17.6158,17.5631,17.7432,17.9515,17.8589,17.6695,17.6334,17.7081,17.7515,17.7273,17.6762,17.6656,17.7296,17.7786,17.7381,17.6818,17.6777,17.7025,17.7126,17.6984,17.6788,17.678,17.6964,17.7042,17.689,17.6736,17.6735,17.6801,17.6807,17.6736,17.6665,17.6663,17.6703,17.6699,17.664,17.6592,17.6587,17.6595,17.6581,17.651,17.6455,17.6405,17.6348,17.6293,6.37725,6.05533,5.76434,5.47494,5.19065,4.93443,4.70231,4.45767,4.23723,4.03756,3.83124,3.64497,3.46593,3.29459,3.13939,2.98324,2.84189,2.7011,2.5681,2.4426,2.32428,2.2128,2.10412,2.00227,1.90679,1.81449,1.72822,1.64301,1.56376,1.48995,1.41775,1.34918,1.28419,1.22142,1.16338,1.10752,1.05493,1.00373,0.910068,0.866046,0.823252,0.785001,0.747343,0.711863
0.603678,18.5534,16.1383,14.422,13.36,12.8366,12.7278,12.9662,13.5934,14.9846,16.3618,16.7077,16.6749,16.4538,16.142,15.8254,15.6096,15.6805,16.2972,17.5546,18.9784,18.8917,18.2857,17.6404,17.0849,16.714,16.6072,16.7668,17.0813,17.3975,17.5997,17.6575,17.6087,17.4925,17.3561,17.2391,17.185,17.2766,17.5866,18.0127,18.2983,18.2986,18.1014,17.8378,17.5984,17.4536,17.4394,17.5246,17.6412,17.7368,17.7881,17.7588,17.6412,17.5902,17.7748,17.9826,17.887,17.6967,17.6628,17.7389,17.7821,17.7573,17.7061,17.6968,17.763,17.8121,17.7701,17.7134,17.7104,17.7359,17.746,17.7315,17.712,17.7119,17.7313,17.7391,17.7233,17.7079,17.7084,17.7155,17.7161,17.7089,17.7019,17.7021,17.7065,17.7061,17.7001,17.6954,17.6952,17.6963,17.6949,17.6881,17.6831,17.6786,17.6732,17.6682,17.6636,6.17246,5.87585,5.58085,5.29106,5.02988,4.79328,4.54391,4.3192,4.11567,3.90535,3.71548,3.53298,3.35832,3.20012,3.04095,2.89686,2.75335,2.61778,2.48985,2.36924,2.25561,2.14483,2.041,1.94367,1.84959,1.76166,1.67479,1.59401,1.51877,1.44518,1.37528,1.30903,1.24505,1.18588,1.12895,1.07534,1.02315,0.927672,0.882799,0.839177,0.800186,0.7618,0.725633
0.618154,18.5568,16.1414,14.4256,13.3649,12.8433,12.7365,12.9772,13.607,15.0022,16.3766,16.7205,16.6867,16.4652,16.1532,15.8368,15.6224,15.6967,16.3185,17.5788,18.998,18.9056,18.2979,17.6524,17.0974,16.7282,16.6243,16.7868,17.1028,17.4187,17.6198,17.6766,17.6272,17.5108,17.3745,17.2579,17.2051,17.2997,17.6134,18.0399,18.323,18.3204,18.1215,17.8574,17.6183,17.4748,17.4627,17.5498,17.6669,17.7623,17.813,17.7828,17.6651,17.6158,17.8047,18.0119,17.9135,17.7225,17.6905,17.768,17.8109,17.7855,17.7343,17.7262,17.7945,17.8437,17.8002,17.7432,17.7412,17.7674,17.7775,17.7627,17.7432,17.7439,17.7641,17.7719,17.7557,17.7403,17.7413,17.7487,17.7494,17.7421,17.7352,17.7359,17.7406,17.7402,17.7342,17.7295,17.7296,17.7308,17.7296,17.723,17.7184,17.7143,17.7094,17.7047,17.7005,6.29035,5.98807,5.68744,5.39211,5.12595,4.88482,4.63069,4.40169,4.19427,3.97993,3.78644,3.60046,3.42246,3.26123,3.09902,2.95219,2.80594,2.66777,2.5374,2.41449,2.29869,2.18579,2.07998,1.98079,1.88492,1.7953,1.70678,1.62445,1.54778,1.47278,1.40155,1.33403,1.26883,1.20853,1.15051,1.09587,1.04269,0.945389,0.899659,0.855204,0.815469,0.776349,0.739492
0.632273,18.56,16.1443,14.4291,13.3696,12.8497,12.7449,12.9876,13.6199,15.0189,16.3907,16.7326,16.698,16.476,16.1638,15.8477,15.6345,15.7121,16.3389,17.6019,19.0166,18.9187,18.3095,17.6637,17.1092,16.7416,16.6405,16.8059,17.1231,17.4387,17.6388,17.6947,17.6448,17.5281,17.3919,17.2758,17.2243,17.3217,17.6389,18.0658,18.3463,18.3411,18.1406,17.876,17.637,17.4948,17.4849,17.5736,17.6913,17.7864,17.8366,17.8055,17.6878,17.64,17.833,18.0396,17.9386,17.7468,17.7168,17.7955,17.8381,17.8122,17.761,17.7539,17.8244,17.8735,17.8286,17.7713,17.7702,17.7972,17.8071,17.7921,17.7727,17.774,17.7951,17.8029,17.7862,17.7708,17.7723,17.7801,17.7808,17.7734,17.7667,17.7676,17.7727,17.7724,17.7662,17.7617,17.762,17.7634,17.7622,17.7559,17.7516,17.7479,17.7435,17.7391,17.7352,17.7311,6.10099,5.79469,5.4938,5.22261,4.97694,4.71801,4.48469,4.27336,4.05499,3.85784,3.66835,3.487,3.32273,3.15746,3.00786,2.85885,2.71808,2.58525,2.46002,2.34203,2.22701,2.11921,2.01815,1.92046,1.82915,1.73896,1.65509,1.57697,1.50055,1.42798,1.35919,1.29276,1.23132,1.17221,1.11654,1.06235,0.963217,0.916624,0.871331,0.830846,0.790989,0.753437
